uetr,ts,service,status,msg_type,rail,amount,currency,debtor_account,country,latency_ms
1ig02i81-1002-8208-rlx1-63an73670jg0,2026-07-13T21:52:35.554,validation,OK,MT103,SWIFT,1089.46,SGD,**************5997,SG,41
1ig02i81-1002-8208-rlx1-63an73670jg0,2026-07-13T21:52:35.665,aml,OK,MT103,SWIFT,1089.46,SGD,**************5997,SG,136
1ig02i81-1002-8208-rlx1-63an73670jg0,2026-07-13T21:52:35.877,payment-hub,OK,MT103,SWIFT,1089.46,SGD,**************5997,SG,87
1ig02i81-1002-8208-rlx1-63an73670jg0,2026-07-13T21:52:36.006,core-banking,OK,MT103,SWIFT,1089.46,SGD,**************5997,SG,77
1ig02i81-1002-8208-rlx1-63an73670jg0,2026-07-13T21:52:36.162,settlement,SETTLED,MT103,SWIFT,1089.46,SGD,**************5997,SG,359
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-12T00:29:03.122,gateway,OK,MT103,SWIFT,485.61,SGD,**************2586,GB,47
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-12T00:29:03.250,auth,OK,MT103,SWIFT,485.61,SGD,**************2586,GB,39
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-12T00:29:03.369,validation,OK,MT103,SWIFT,485.61,SGD,**************2586,GB,25
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-12T00:29:03.421,aml,OK,MT103,SWIFT,485.61,SGD,**************2586,GB,223
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-12T00:29:03.483,payment-hub,OK,MT103,SWIFT,485.61,SGD,**************2586,GB,62
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-12T00:29:03.557,core-banking,OK,MT103,SWIFT,485.61,SGD,**************2586,GB,171
0qq76g51-6735-0169-ikv5-36td53656mq6,2026-07-12T00:29:03.794,settlement,SETTLED,MT103,SWIFT,485.61,SGD,**************2586,GB,119
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-12T02:27:22.065,gateway,OK,MT103,SWIFT,1717.76,EUR,**************9925,SG,22
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-12T02:27:22.202,auth,OK,MT103,SWIFT,1717.76,EUR,**************9925,SG,67
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-12T02:27:22.319,validation,OK,MT103,SWIFT,1717.76,EUR,**************9925,SG,30
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-12T02:27:22.638,aml,OK,MT103,SWIFT,1717.76,EUR,**************9925,SG,131
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-12T02:27:22.830,payment-hub,OK,MT103,SWIFT,1717.76,EUR,**************9925,SG,80
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-12T02:27:22.919,core-banking,OK,MT103,SWIFT,1717.76,EUR,**************9925,SG,192
8bo96s69-2169-3351-gcl9-02xw36083zz9,2026-07-12T02:27:22.977,settlement,SETTLED,MT103,SWIFT,1717.76,EUR,**************9925,SG,335
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-03T23:16:02.840,gateway,OK,pacs.008,FAST,3143.54,GBP,**************6883,GB,39
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-03T23:16:03.099,auth,OK,pacs.008,FAST,3143.54,GBP,**************6883,GB,43
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-03T23:16:03.145,validation,OK,pacs.008,FAST,3143.54,GBP,**************6883,GB,89
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-03T23:16:03.329,aml,OK,pacs.008,FAST,3143.54,GBP,**************6883,GB,63
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-03T23:16:03.390,payment-hub,OK,pacs.008,FAST,3143.54,GBP,**************6883,GB,49
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-03T23:16:03.538,core-banking,OK,pacs.008,FAST,3143.54,GBP,**************6883,GB,116
0am45p76-0297-8610-blb7-79wb47647ij3,2026-07-03T23:16:03.627,settlement,SETTLED,pacs.008,FAST,3143.54,GBP,**************6883,GB,90
0av77s43-5783-5163-huw2-18dl09569zf2,2026-07-04T00:58:26.728,gateway,OK,pacs.008,FAST,721.41,SGD,**************0770,IN,26
0av77s43-5783-5163-huw2-18dl09569zf2,2026-07-04T00:58:26.818,auth,OK,pacs.008,FAST,721.41,SGD,**************0770,IN,68
0av77s43-5783-5163-huw2-18dl09569zf2,2026-07-04T00:58:26.942,validation,OK,pacs.008,FAST,721.41,SGD,**************0770,IN,57
0av77s43-5783-5163-huw2-18dl09569zf2,2026-07-04T00:58:27.030,aml,OK,pacs.008,FAST,721.41,SGD,**************0770,IN,196
0av77s43-5783-5163-huw2-18dl09569zf2,2026-07-04T00:58:27.264,payment-hub,OK,pacs.008,FAST,721.41,SGD,**************0770,IN,102
0av77s43-5783-5163-huw2-18dl09569zf2,2026-07-04T00:58:27.354,core-banking,OK,pacs.008,FAST,721.41,SGD,**************0770,IN,121
0av77s43-5783-5163-huw2-18dl09569zf2,2026-07-04T00:58:27.613,settlement,SETTLED,pacs.008,FAST,721.41,SGD,**************0770,IN,236
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-04T14:12:04.405,gateway,OK,pacs.008,FAST,1790.64,GBP,**************6953,MY,57
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-04T14:12:04.536,auth,OK,pacs.008,FAST,1790.64,GBP,**************6953,MY,32
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-04T14:12:04.650,validation,OK,pacs.008,FAST,1790.64,GBP,**************6953,MY,112
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-04T14:12:04.680,aml,OK,pacs.008,FAST,1790.64,GBP,**************6953,MY,273
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-04T14:12:04.744,payment-hub,OK,pacs.008,FAST,1790.64,GBP,**************6953,MY,137
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-04T14:12:04.791,core-banking,OK,pacs.008,FAST,1790.64,GBP,**************6953,MY,76
5ec82o44-5514-0193-eqv2-55pb33055pl4,2026-07-04T14:12:04.916,settlement,SETTLED,pacs.008,FAST,1790.64,GBP,**************6953,MY,178
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-10T04:03:40.714,gateway,OK,0200,FAST,464.32,USD,**************6767,SG,42
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-10T04:03:40.770,auth,OK,0200,FAST,464.32,USD,**************6767,SG,83
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-10T04:03:40.886,validation,OK,0200,FAST,464.32,USD,**************6767,SG,34
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-10T04:03:40.913,aml,OK,0200,FAST,464.32,USD,**************6767,SG,271
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-10T04:03:40.939,payment-hub,OK,0200,FAST,464.32,USD,**************6767,SG,119
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-10T04:03:41.100,core-banking,OK,0200,FAST,464.32,USD,**************6767,SG,94
9il92g52-6543-4581-jul8-92lr89417wu0,2026-07-10T04:03:41.178,settlement,SETTLED,0200,FAST,464.32,USD,**************6767,SG,129
4jf63m82-4767-8662-hkh0-95dz16831lq0,2026-07-08T14:43:52.327,gateway,OK,0200,FAST,142.15,USD,**************6889,IN,35
4jf63m82-4767-8662-hkh0-95dz16831lq0,2026-07-08T14:43:52.511,auth,OK,0200,FAST,142.15,USD,**************6889,IN,78
4jf63m82-4767-8662-hkh0-95dz16831lq0,2026-07-08T14:43:52.549,validation,REJECTED,0200,FAST,142.15,USD,**************6889,IN,29
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-03T11:25:25.842,gateway,OK,pacs.008,FAST,2304.76,SGD,**************3886,MY,48
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-03T11:25:26.001,auth,OK,pacs.008,FAST,2304.76,SGD,**************3886,MY,50
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-03T11:25:26.096,validation,OK,pacs.008,FAST,2304.76,SGD,**************3886,MY,44
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-03T11:25:26.258,aml,OK,pacs.008,FAST,2304.76,SGD,**************3886,MY,63
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-03T11:25:26.333,payment-hub,OK,pacs.008,FAST,2304.76,SGD,**************3886,MY,91
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-03T11:25:26.493,core-banking,OK,pacs.008,FAST,2304.76,SGD,**************3886,MY,76
4vs70s42-0545-6241-yey9-53mc78298bi8,2026-07-03T11:25:26.755,settlement,SETTLED,pacs.008,FAST,2304.76,SGD,**************3886,MY,182
2oo18b36-4977-7676-ala6-23ag17742jm3,2026-07-03T16:47:53.184,gateway,OK,pacs.008,FAST,328.4,SGD,**************5688,SG,60
2oo18b36-4977-7676-ala6-23ag17742jm3,2026-07-03T16:47:53.372,auth,OK,pacs.008,FAST,328.4,SGD,**************5688,SG,80
2oo18b36-4977-7676-ala6-23ag17742jm3,2026-07-03T16:47:53.443,validation,OK,pacs.008,FAST,328.4,SGD,**************5688,SG,108
2oo18b36-4977-7676-ala6-23ag17742jm3,2026-07-03T16:47:53.723,aml,TIMEOUT,pacs.008,FAST,328.4,SGD,**************5688,SG,30000
2oo18b36-4977-7676-ala6-23ag17742jm3,2026-07-03T16:47:53.817,payment-hub,FAILED,pacs.008,FAST,328.4,SGD,**************5688,SG,82
8rs72f36-1143-7288-fuj9-12ng56824wt9,2026-07-14T08:46:02.882,gateway,OK,pacs.008,FAST,343.33,SGD,**************7326,SG,55
8rs72f36-1143-7288-fuj9-12ng56824wt9,2026-07-14T08:46:03.001,auth,OK,pacs.008,FAST,343.33,SGD,**************7326,SG,23
8rs72f36-1143-7288-fuj9-12ng56824wt9,2026-07-14T08:46:03.137,validation,OK,pacs.008,FAST,343.33,SGD,**************7326,SG,67
8rs72f36-1143-7288-fuj9-12ng56824wt9,2026-07-14T08:46:03.274,aml,OK,pacs.008,FAST,343.33,SGD,**************7326,SG,157
8rs72f36-1143-7288-fuj9-12ng56824wt9,2026-07-14T08:46:03.524,payment-hub,OK,pacs.008,FAST,343.33,SGD,**************7326,SG,36
8rs72f36-1143-7288-fuj9-12ng56824wt9,2026-07-14T08:46:03.584,core-banking,OK,pacs.008,FAST,343.33,SGD,**************7326,SG,110
8rs72f36-1143-7288-fuj9-12ng56824wt9,2026-07-14T08:46:03.833,settlement,SETTLED,pacs.008,FAST,343.33,SGD,**************7326,SG,268
6dp19j34-7999-5784-zmk1-69ep64102ys5,2026-07-06T21:42:24.356,gateway,OK,pacs.008,FAST,1482.46,USD,**************8818,US,49
6dp19j34-7999-5784-zmk1-69ep64102ys5,2026-07-06T21:42:24.412,auth,OK,pacs.008,FAST,1482.46,USD,**************8818,US,74
6dp19j34-7999-5784-zmk1-69ep64102ys5,2026-07-06T21:42:24.451,validation,OK,pacs.008,FAST,1482.46,USD,**************8818,US,28
6dp19j34-7999-5784-zmk1-69ep64102ys5,2026-07-06T21:42:24.540,aml,OK,pacs.008,FAST,1482.46,USD,**************8818,US,109
6dp19j34-7999-5784-zmk1-69ep64102ys5,2026-07-06T21:42:24.628,payment-hub,OK,pacs.008,FAST,1482.46,USD,**************8818,US,58
6dp19j34-7999-5784-zmk1-69ep64102ys5,2026-07-06T21:42:24.929,core-banking,OK,pacs.008,FAST,1482.46,USD,**************8818,US,107
6dp19j34-7999-5784-zmk1-69ep64102ys5,2026-07-06T21:42:25.028,settlement,SETTLED,pacs.008,FAST,1482.46,USD,**************8818,US,80
5bq94g39-5227-3276-hiz6-15ca12542ks5,2026-07-02T07:48:49.729,gateway,OK,pacs.008,CARDS,1578.37,SGD,**************0229,IN,28
5bq94g39-5227-3276-hiz6-15ca12542ks5,2026-07-02T07:48:49.802,auth,OK,pacs.008,CARDS,1578.37,SGD,**************0229,IN,73
5bq94g39-5227-3276-hiz6-15ca12542ks5,2026-07-02T07:48:49.971,validation,OK,pacs.008,CARDS,1578.37,SGD,**************0229,IN,31
5bq94g39-5227-3276-hiz6-15ca12542ks5,2026-07-02T07:48:50.051,aml,OK,pacs.008,CARDS,1578.37,SGD,**************0229,IN,201
5bq94g39-5227-3276-hiz6-15ca12542ks5,2026-07-02T07:48:50.151,payment-hub,OK,pacs.008,CARDS,1578.37,SGD,**************0229,IN,105
5bq94g39-5227-3276-hiz6-15ca12542ks5,2026-07-02T07:48:50.226,core-banking,OK,pacs.008,CARDS,1578.37,SGD,**************0229,IN,190
5bq94g39-5227-3276-hiz6-15ca12542ks5,2026-07-02T07:48:50.262,settlement,SETTLED,pacs.008,CARDS,1578.37,SGD,**************0229,IN,118
6cc89r50-3729-8833-fkc7-25nq60961pe8,2026-07-10T01:26:18.715,gateway,OK,pacs.008,FAST,988.84,INR,**************9657,US,60
6cc89r50-3729-8833-fkc7-25nq60961pe8,2026-07-10T01:26:18.842,auth,OK,pacs.008,FAST,988.84,INR,**************9657,US,50
6cc89r50-3729-8833-fkc7-25nq60961pe8,2026-07-10T01:26:18.912,validation,OK,pacs.008,FAST,988.84,INR,**************9657,US,113
6cc89r50-3729-8833-fkc7-25nq60961pe8,2026-07-10T01:26:18.983,aml,OK,pacs.008,FAST,988.84,INR,**************9657,US,91
6cc89r50-3729-8833-fkc7-25nq60961pe8,2026-07-10T01:26:19.127,payment-hub,OK,pacs.008,FAST,988.84,INR,**************9657,US,147
6cc89r50-3729-8833-fkc7-25nq60961pe8,2026-07-10T01:26:19.192,core-banking,OK,pacs.008,FAST,988.84,INR,**************9657,US,144
6cc89r50-3729-8833-fkc7-25nq60961pe8,2026-07-10T01:26:19.245,settlement,SETTLED,pacs.008,FAST,988.84,INR,**************9657,US,111
0nt54t25-4289-3201-tkc7-97qt03108mz6,2026-07-08T11:44:29.220,gateway,OK,pacs.008,CARDS,2189.32,USD,**************4909,SG,52
0nt54t25-4289-3201-tkc7-97qt03108mz6,2026-07-08T11:44:29.431,auth,OK,pacs.008,CARDS,2189.32,USD,**************4909,SG,21
0nt54t25-4289-3201-tkc7-97qt03108mz6,2026-07-08T11:44:29.490,validation,OK,pacs.008,CARDS,2189.32,USD,**************4909,SG,88
0nt54t25-4289-3201-tkc7-97qt03108mz6,2026-07-08T11:44:29.557,aml,OK,pacs.008,CARDS,2189.32,USD,**************4909,SG,43
0nt54t25-4289-3201-tkc7-97qt03108mz6,2026-07-08T11:44:29.664,payment-hub,OK,pacs.008,CARDS,2189.32,USD,**************4909,SG,134
0nt54t25-4289-3201-tkc7-97qt03108mz6,2026-07-08T11:44:29.870,core-banking,OK,pacs.008,CARDS,2189.32,USD,**************4909,SG,196
0nt54t25-4289-3201-tkc7-97qt03108mz6,2026-07-08T11:44:30.003,settlement,SETTLED,pacs.008,CARDS,2189.32,USD,**************4909,SG,121
1fr41v05-8615-7199-rln2-14xa39901xk4,2026-07-10T08:47:46.207,gateway,OK,MT103,SWIFT,278.15,EUR,**************9903,GB,37
1fr41v05-8615-7199-rln2-14xa39901xk4,2026-07-10T08:47:46.252,auth,OK,MT103,SWIFT,278.15,EUR,**************9903,GB,84
1fr41v05-8615-7199-rln2-14xa39901xk4,2026-07-10T08:47:46.402,validation,OK,MT103,SWIFT,278.15,EUR,**************9903,GB,117
1fr41v05-8615-7199-rln2-14xa39901xk4,2026-07-10T08:47:46.524,aml,OK,MT103,SWIFT,278.15,EUR,**************9903,GB,57
1fr41v05-8615-7199-rln2-14xa39901xk4,2026-07-10T08:47:46.613,payment-hub,OK,MT103,SWIFT,278.15,EUR,**************9903,GB,91
1fr41v05-8615-7199-rln2-14xa39901xk4,2026-07-10T08:47:46.664,core-banking,OK,MT103,SWIFT,278.15,EUR,**************9903,GB,130
1fr41v05-8615-7199-rln2-14xa39901xk4,2026-07-10T08:47:46.782,settlement,SETTLED,MT103,SWIFT,278.15,EUR,**************9903,GB,126
4hy77s23-8344-3341-pqw3-91qf28301ru4,2026-07-14T03:32:43.542,gateway,OK,0200,FAST,314.43,USD,**************4536,SG,54
4hy77s23-8344-3341-pqw3-91qf28301ru4,2026-07-14T03:32:43.611,auth,OK,0200,FAST,314.43,USD,**************4536,SG,87
4hy77s23-8344-3341-pqw3-91qf28301ru4,2026-07-14T03:32:43.675,validation,OK,0200,FAST,314.43,USD,**************4536,SG,39
4hy77s23-8344-3341-pqw3-91qf28301ru4,2026-07-14T03:32:43.730,aml,OK,0200,FAST,314.43,USD,**************4536,SG,80
4hy77s23-8344-3341-pqw3-91qf28301ru4,2026-07-14T03:32:43.810,payment-hub,OK,0200,FAST,314.43,USD,**************4536,SG,142
4hy77s23-8344-3341-pqw3-91qf28301ru4,2026-07-14T03:32:43.911,core-banking,OK,0200,FAST,314.43,USD,**************4536,SG,107
4hy77s23-8344-3341-pqw3-91qf28301ru4,2026-07-14T03:32:43.980,settlement,SETTLED,0200,FAST,314.43,USD,**************4536,SG,330
4vh16a74-6919-1604-yim9-92xn34073qd0,2026-07-10T21:38:43.356,gateway,OK,pacs.008,FAST,1786.41,EUR,**************1977,SG,46
4vh16a74-6919-1604-yim9-92xn34073qd0,2026-07-10T21:38:43.601,auth,OK,pacs.008,FAST,1786.41,EUR,**************1977,SG,40
4vh16a74-6919-1604-yim9-92xn34073qd0,2026-07-10T21:38:43.795,validation,OK,pacs.008,FAST,1786.41,EUR,**************1977,SG,86
4vh16a74-6919-1604-yim9-92xn34073qd0,2026-07-10T21:38:43.878,aml,OK,pacs.008,FAST,1786.41,EUR,**************1977,SG,284
4vh16a74-6919-1604-yim9-92xn34073qd0,2026-07-10T21:38:43.909,payment-hub,OK,pacs.008,FAST,1786.41,EUR,**************1977,SG,118
4vh16a74-6919-1604-yim9-92xn34073qd0,2026-07-10T21:38:44.005,core-banking,OK,pacs.008,FAST,1786.41,EUR,**************1977,SG,93
4vh16a74-6919-1604-yim9-92xn34073qd0,2026-07-10T21:38:44.069,settlement,SETTLED,pacs.008,FAST,1786.41,EUR,**************1977,SG,383
2jz34p97-6996-8154-ptc8-49mi90173oc3,2026-07-04T23:16:40.784,gateway,OK,pacs.008,FAST,405.51,SGD,**************4772,SG,32
2jz34p97-6996-8154-ptc8-49mi90173oc3,2026-07-04T23:16:40.854,auth,OK,pacs.008,FAST,405.51,SGD,**************4772,SG,67
2jz34p97-6996-8154-ptc8-49mi90173oc3,2026-07-04T23:16:40.977,validation,OK,pacs.008,FAST,405.51,SGD,**************4772,SG,48
2jz34p97-6996-8154-ptc8-49mi90173oc3,2026-07-04T23:16:41.029,aml,OK,pacs.008,FAST,405.51,SGD,**************4772,SG,116
2jz34p97-6996-8154-ptc8-49mi90173oc3,2026-07-04T23:16:41.132,payment-hub,OK,pacs.008,FAST,405.51,SGD,**************4772,SG,85
2jz34p97-6996-8154-ptc8-49mi90173oc3,2026-07-04T23:16:41.257,core-banking,OK,pacs.008,FAST,405.51,SGD,**************4772,SG,70
2jz34p97-6996-8154-ptc8-49mi90173oc3,2026-07-04T23:16:41.330,settlement,SETTLED,pacs.008,FAST,405.51,SGD,**************4772,SG,335
3bl02q44-9707-9178-dgn4-15wj01358it8,2026-07-09T16:02:55.848,gateway,OK,pacs.008,SWIFT,1239.92,MYR,**************5123,GB,54
3bl02q44-9707-9178-dgn4-15wj01358it8,2026-07-09T16:02:55.957,auth,OK,pacs.008,SWIFT,1239.92,MYR,**************5123,GB,49
3bl02q44-9707-9178-dgn4-15wj01358it8,2026-07-09T16:02:56.039,validation,OK,pacs.008,SWIFT,1239.92,MYR,**************5123,GB,86
3bl02q44-9707-9178-dgn4-15wj01358it8,2026-07-09T16:02:56.273,aml,OK,pacs.008,SWIFT,1239.92,MYR,**************5123,GB,266
3bl02q44-9707-9178-dgn4-15wj01358it8,2026-07-09T16:02:56.404,payment-hub,OK,pacs.008,SWIFT,1239.92,MYR,**************5123,GB,83
3bl02q44-9707-9178-dgn4-15wj01358it8,2026-07-09T16:02:56.474,core-banking,OK,pacs.008,SWIFT,1239.92,MYR,**************5123,GB,55
3bl02q44-9707-9178-dgn4-15wj01358it8,2026-07-09T16:02:56.512,settlement,SETTLED,pacs.008,SWIFT,1239.92,MYR,**************5123,GB,171
4ji06h05-4529-8153-ren0-37sj35406di6,2026-07-09T15:45:48.971,gateway,OK,pacs.008,CARDS,877.86,INR,**************0300,MY,15
4ji06h05-4529-8153-ren0-37sj35406di6,2026-07-09T15:45:49.143,auth,OK,pacs.008,CARDS,877.86,INR,**************0300,MY,76
4ji06h05-4529-8153-ren0-37sj35406di6,2026-07-09T15:45:49.422,validation,OK,pacs.008,CARDS,877.86,INR,**************0300,MY,71
4ji06h05-4529-8153-ren0-37sj35406di6,2026-07-09T15:45:49.587,aml,TIMEOUT,pacs.008,CARDS,877.86,INR,**************0300,MY,30000
4ji06h05-4529-8153-ren0-37sj35406di6,2026-07-09T15:45:49.716,payment-hub,FAILED,pacs.008,CARDS,877.86,INR,**************0300,MY,86
3up04w91-1271-3104-wgj0-87rm66066qh5,2026-07-06T02:55:33.489,gateway,OK,pacs.008,SWIFT,103.04,MYR,**************6935,SG,31
3up04w91-1271-3104-wgj0-87rm66066qh5,2026-07-06T02:55:33.579,auth,OK,pacs.008,SWIFT,103.04,MYR,**************6935,SG,60
3up04w91-1271-3104-wgj0-87rm66066qh5,2026-07-06T02:55:33.723,validation,OK,pacs.008,SWIFT,103.04,MYR,**************6935,SG,106
3up04w91-1271-3104-wgj0-87rm66066qh5,2026-07-06T02:55:33.789,aml,OK,pacs.008,SWIFT,103.04,MYR,**************6935,SG,173
3up04w91-1271-3104-wgj0-87rm66066qh5,2026-07-06T02:55:33.848,payment-hub,OK,pacs.008,SWIFT,103.04,MYR,**************6935,SG,72
3up04w91-1271-3104-wgj0-87rm66066qh5,2026-07-06T02:55:33.925,core-banking,OK,pacs.008,SWIFT,103.04,MYR,**************6935,SG,175
3up04w91-1271-3104-wgj0-87rm66066qh5,2026-07-06T02:55:33.953,settlement,SETTLED,pacs.008,SWIFT,103.04,MYR,**************6935,SG,372
3jm67c18-5031-8065-xmw3-52kg90312ae3,2026-07-03T22:50:32.377,gateway,OK,pacs.008,FAST,3948.96,SGD,**************6819,IN,21
3jm67c18-5031-8065-xmw3-52kg90312ae3,2026-07-03T22:50:32.485,auth,OK,pacs.008,FAST,3948.96,SGD,**************6819,IN,22
3jm67c18-5031-8065-xmw3-52kg90312ae3,2026-07-03T22:50:32.586,validation,OK,pacs.008,FAST,3948.96,SGD,**************6819,IN,101
3jm67c18-5031-8065-xmw3-52kg90312ae3,2026-07-03T22:50:32.696,aml,TIMEOUT,pacs.008,FAST,3948.96,SGD,**************6819,IN,30000
3jm67c18-5031-8065-xmw3-52kg90312ae3,2026-07-03T22:50:32.782,payment-hub,FAILED,pacs.008,FAST,3948.96,SGD,**************6819,IN,66
0be41t20-7824-7609-tik0-75eb55550ce1,2026-07-06T22:16:59.798,gateway,OK,0200,FAST,742.76,EUR,**************9733,SG,29
0be41t20-7824-7609-tik0-75eb55550ce1,2026-07-06T22:16:59.989,auth,OK,0200,FAST,742.76,EUR,**************9733,SG,62
0be41t20-7824-7609-tik0-75eb55550ce1,2026-07-06T22:17:00.033,validation,OK,0200,FAST,742.76,EUR,**************9733,SG,59
0be41t20-7824-7609-tik0-75eb55550ce1,2026-07-06T22:17:00.092,aml,OK,0200,FAST,742.76,EUR,**************9733,SG,173
0be41t20-7824-7609-tik0-75eb55550ce1,2026-07-06T22:17:00.217,payment-hub,OK,0200,FAST,742.76,EUR,**************9733,SG,40
0be41t20-7824-7609-tik0-75eb55550ce1,2026-07-06T22:17:00.303,core-banking,OK,0200,FAST,742.76,EUR,**************9733,SG,150
0be41t20-7824-7609-tik0-75eb55550ce1,2026-07-06T22:17:00.415,settlement,SETTLED,0200,FAST,742.76,EUR,**************9733,SG,296
8cc87i76-0201-8299-rrj0-15nj69690ey6,2026-07-12T03:37:59.362,gateway,OK,MT103,FAST,455.88,MYR,**************8830,SG,20
8cc87i76-0201-8299-rrj0-15nj69690ey6,2026-07-12T03:37:59.428,auth,OK,MT103,FAST,455.88,MYR,**************8830,SG,41
8cc87i76-0201-8299-rrj0-15nj69690ey6,2026-07-12T03:37:59.485,validation,OK,MT103,FAST,455.88,MYR,**************8830,SG,59
8cc87i76-0201-8299-rrj0-15nj69690ey6,2026-07-12T03:37:59.571,aml,OK,MT103,FAST,455.88,MYR,**************8830,SG,123
8cc87i76-0201-8299-rrj0-15nj69690ey6,2026-07-12T03:37:59.660,payment-hub,OK,MT103,FAST,455.88,MYR,**************8830,SG,74
8cc87i76-0201-8299-rrj0-15nj69690ey6,2026-07-12T03:37:59.782,core-banking,OK,MT103,FAST,455.88,MYR,**************8830,SG,139
8cc87i76-0201-8299-rrj0-15nj69690ey6,2026-07-12T03:37:59.859,settlement,SETTLED,MT103,FAST,455.88,MYR,**************8830,SG,195
1yr73s76-7314-7051-hsw7-60mw88695zw9,2026-07-02T11:25:14.940,gateway,OK,MT103,FAST,596.29,EUR,**************7363,SG,48
1yr73s76-7314-7051-hsw7-60mw88695zw9,2026-07-02T11:25:15.173,auth,OK,MT103,FAST,596.29,EUR,**************7363,SG,58
1yr73s76-7314-7051-hsw7-60mw88695zw9,2026-07-02T11:25:15.284,validation,OK,MT103,FAST,596.29,EUR,**************7363,SG,95
1yr73s76-7314-7051-hsw7-60mw88695zw9,2026-07-02T11:25:15.441,aml,OK,MT103,FAST,596.29,EUR,**************7363,SG,269
1yr73s76-7314-7051-hsw7-60mw88695zw9,2026-07-02T11:25:15.626,payment-hub,OK,MT103,FAST,596.29,EUR,**************7363,SG,86
1yr73s76-7314-7051-hsw7-60mw88695zw9,2026-07-02T11:25:15.683,core-banking,OK,MT103,FAST,596.29,EUR,**************7363,SG,58
1yr73s76-7314-7051-hsw7-60mw88695zw9,2026-07-02T11:25:15.763,settlement,SETTLED,MT103,FAST,596.29,EUR,**************7363,SG,308
3th17u31-2324-0746-oen8-07zv06941cw0,2026-07-10T11:54:17.525,gateway,OK,pacs.008,FAST,1710.94,SGD,**************4661,GB,50
3th17u31-2324-0746-oen8-07zv06941cw0,2026-07-10T11:54:17.664,auth,OK,pacs.008,FAST,1710.94,SGD,**************4661,GB,46
3th17u31-2324-0746-oen8-07zv06941cw0,2026-07-10T11:54:17.704,validation,OK,pacs.008,FAST,1710.94,SGD,**************4661,GB,86
3th17u31-2324-0746-oen8-07zv06941cw0,2026-07-10T11:54:17.996,aml,TIMEOUT,pacs.008,FAST,1710.94,SGD,**************4661,GB,30000
3th17u31-2324-0746-oen8-07zv06941cw0,2026-07-10T11:54:18.058,payment-hub,FAILED,pacs.008,FAST,1710.94,SGD,**************4661,GB,95
9vf63d00-5308-1654-mly1-27ls21257gd8,2026-07-13T11:07:39.019,gateway,OK,MT103,FAST,4374.99,EUR,**************2938,SG,25
9vf63d00-5308-1654-mly1-27ls21257gd8,2026-07-13T11:07:39.168,auth,OK,MT103,FAST,4374.99,EUR,**************2938,SG,65
9vf63d00-5308-1654-mly1-27ls21257gd8,2026-07-13T11:07:39.224,validation,REJECTED,MT103,FAST,4374.99,EUR,**************2938,SG,110
6fn67i19-4629-7779-yrv0-55gc16296ch5,2026-07-02T12:53:45.357,gateway,OK,pacs.008,FAST,406.17,SGD,**************1631,SG,35
6fn67i19-4629-7779-yrv0-55gc16296ch5,2026-07-02T12:53:45.471,auth,OK,pacs.008,FAST,406.17,SGD,**************1631,SG,36
6fn67i19-4629-7779-yrv0-55gc16296ch5,2026-07-02T12:53:45.531,validation,OK,pacs.008,FAST,406.17,SGD,**************1631,SG,92
6fn67i19-4629-7779-yrv0-55gc16296ch5,2026-07-02T12:53:45.611,aml,OK,pacs.008,FAST,406.17,SGD,**************1631,SG,140
