uetr,ts,service,status,msg_type,rail,amount,currency,debtor_account,country,latency_ms
2gv59u12-4576-8446-cej9-94us63369gi8,2026-07-08T05:20:32.397,settlement,SETTLED,0200,FAST,398.98,SGD,**************2558,GB,133
5lv32k43-8349-1997-acu3-60zt55268su1,2026-07-04T02:39:12.605,gateway,OK,MT103,SWIFT,385.76,USD,**************2370,US,20
5lv32k43-8349-1997-acu3-60zt55268su1,2026-07-04T02:39:12.685,auth,OK,MT103,SWIFT,385.76,USD,**************2370,US,83
5lv32k43-8349-1997-acu3-60zt55268su1,2026-07-04T02:39:12.730,validation,OK,MT103,SWIFT,385.76,USD,**************2370,US,80
5lv32k43-8349-1997-acu3-60zt55268su1,2026-07-04T02:39:12.965,aml,OK,MT103,SWIFT,385.76,USD,**************2370,US,71
5lv32k43-8349-1997-acu3-60zt55268su1,2026-07-04T02:39:13.206,payment-hub,OK,MT103,SWIFT,385.76,USD,**************2370,US,87
5lv32k43-8349-1997-acu3-60zt55268su1,2026-07-04T02:39:13.271,core-banking,OK,MT103,SWIFT,385.76,USD,**************2370,US,109
5lv32k43-8349-1997-acu3-60zt55268su1,2026-07-04T02:39:13.320,settlement,SETTLED,MT103,SWIFT,385.76,USD,**************2370,US,147
4cl02s45-2335-7556-hwb6-98ty11720qo8,2026-07-11T19:38:24.271,gateway,OK,pacs.008,FAST,418.28,USD,**************7632,IN,57
4cl02s45-2335-7556-hwb6-98ty11720qo8,2026-07-11T19:38:24.347,auth,OK,pacs.008,FAST,418.28,USD,**************7632,IN,83
4cl02s45-2335-7556-hwb6-98ty11720qo8,2026-07-11T19:38:24.419,validation,OK,pacs.008,FAST,418.28,USD,**************7632,IN,107
4cl02s45-2335-7556-hwb6-98ty11720qo8,2026-07-11T19:38:24.526,aml,OK,pacs.008,FAST,418.28,USD,**************7632,IN,201
4cl02s45-2335-7556-hwb6-98ty11720qo8,2026-07-11T19:38:24.596,payment-hub,OK,pacs.008,FAST,418.28,USD,**************7632,IN,119
4cl02s45-2335-7556-hwb6-98ty11720qo8,2026-07-11T19:38:54.605,core-banking,OK,pacs.008,FAST,418.28,USD,**************7632,IN,226
4cl02s45-2335-7556-hwb6-98ty11720qo8,2026-07-11T19:38:54.656,settlement,SETTLED,pacs.008,FAST,418.28,USD,**************7632,IN,340
2io48u40-3551-8866-bho8-00gs63611bx1,2026-07-03T00:01:26.795,gateway,OK,pacs.008,FAST,2252.45,USD,**************5311,SG,56
2io48u40-3551-8866-bho8-00gs63611bx1,2026-07-03T00:01:26.851,auth,OK,pacs.008,FAST,2252.45,USD,**************5311,SG,37
2io48u40-3551-8866-bho8-00gs63611bx1,2026-07-03T00:01:26.995,validation,OK,pacs.008,FAST,2252.45,USD,**************5311,SG,32
2io48u40-3551-8866-bho8-00gs63611bx1,2026-07-03T00:01:27.124,aml,OK,pacs.008,FAST,2252.45,USD,**************5311,SG,103
2io48u40-3551-8866-bho8-00gs63611bx1,2026-07-03T00:01:27.191,payment-hub,OK,pacs.008,FAST,2252.45,USD,**************5311,SG,89
2io48u40-3551-8866-bho8-00gs63611bx1,2026-07-03T00:01:27.308,core-banking,OK,pacs.008,FAST,2252.45,USD,**************5311,SG,139
2io48u40-3551-8866-bho8-00gs63611bx1,2026-07-03T00:01:27.552,settlement,SETTLED,pacs.008,FAST,2252.45,USD,**************5311,SG,297
4rb38o89-6221-5352-dri2-36sa31307sy2,2026-07-03T21:49:59.231,gateway,OK,pacs.008,FAST,470.51,GBP,**************9682,US,57
4rb38o89-6221-5352-dri2-36sa31307sy2,2026-07-03T21:49:59.334,auth,OK,pacs.008,FAST,470.51,GBP,**************9682,US,83
4rb38o89-6221-5352-dri2-36sa31307sy2,2026-07-03T21:49:59.429,validation,OK,pacs.008,FAST,470.51,GBP,**************9682,US,120
4rb38o89-6221-5352-dri2-36sa31307sy2,2026-07-03T21:49:59.566,aml,OK,pacs.008,FAST,470.51,GBP,**************9682,US,47
4rb38o89-6221-5352-dri2-36sa31307sy2,2026-07-03T21:49:59.642,payment-hub,OK,pacs.008,FAST,470.51,GBP,**************9682,US,106
4rb38o89-6221-5352-dri2-36sa31307sy2,2026-07-03T21:49:59.739,core-banking,OK,pacs.008,FAST,470.51,GBP,**************9682,US,182
4rb38o89-6221-5352-dri2-36sa31307sy2,2026-07-03T21:49:59.819,settlement,SETTLED,pacs.008,FAST,470.51,GBP,**************9682,US,320
8xo94v49-9934-5901-nui6-49uc47287eq4,2026-07-05T18:16:34.313,gateway,OK,pacs.008,CARDS,415.3,MYR,**************1239,MY,38
8xo94v49-9934-5901-nui6-49uc47287eq4,2026-07-05T18:16:34.393,auth,OK,pacs.008,CARDS,415.3,MYR,**************1239,MY,55
8xo94v49-9934-5901-nui6-49uc47287eq4,2026-07-05T18:16:34.494,validation,OK,pacs.008,CARDS,415.3,MYR,**************1239,MY,75
8xo94v49-9934-5901-nui6-49uc47287eq4,2026-07-05T18:16:34.541,aml,OK,pacs.008,CARDS,415.3,MYR,**************1239,MY,186
8xo94v49-9934-5901-nui6-49uc47287eq4,2026-07-05T18:16:34.569,payment-hub,OK,pacs.008,CARDS,415.3,MYR,**************1239,MY,116
8xo94v49-9934-5901-nui6-49uc47287eq4,2026-07-05T18:16:34.723,core-banking,OK,pacs.008,CARDS,415.3,MYR,**************1239,MY,89
8xo94v49-9934-5901-nui6-49uc47287eq4,2026-07-05T18:16:34.817,settlement,SETTLED,pacs.008,CARDS,415.3,MYR,**************1239,MY,348
5kj52g43-7800-7659-mut7-52ou36830el7,2026-07-01T13:56:07.098,gateway,OK,MT103,FAST,620.8,EUR,**************9994,SG,52
5kj52g43-7800-7659-mut7-52ou36830el7,2026-07-01T13:56:07.146,auth,OK,MT103,FAST,620.8,EUR,**************9994,SG,79
5kj52g43-7800-7659-mut7-52ou36830el7,2026-07-01T13:56:07.192,validation,OK,MT103,FAST,620.8,EUR,**************9994,SG,25
5kj52g43-7800-7659-mut7-52ou36830el7,2026-07-01T13:56:07.276,aml,OK,MT103,FAST,620.8,EUR,**************9994,SG,132
5kj52g43-7800-7659-mut7-52ou36830el7,2026-07-01T13:56:07.347,payment-hub,OK,MT103,FAST,620.8,EUR,**************9994,SG,131
5kj52g43-7800-7659-mut7-52ou36830el7,2026-07-01T13:56:07.475,core-banking,OK,MT103,FAST,620.8,EUR,**************9994,SG,95
5kj52g43-7800-7659-mut7-52ou36830el7,2026-07-01T13:56:07.509,settlement,SETTLED,MT103,FAST,620.8,EUR,**************9994,SG,116
1xn82m81-2362-0507-njw2-73uc28538sz6,2026-07-08T23:58:09.421,gateway,OK,0200,SWIFT,405.38,SGD,**************8907,SG,56
1xn82m81-2362-0507-njw2-73uc28538sz6,2026-07-08T23:58:09.544,auth,OK,0200,SWIFT,405.38,SGD,**************8907,SG,52
1xn82m81-2362-0507-njw2-73uc28538sz6,2026-07-08T23:58:09.566,validation,OK,0200,SWIFT,405.38,SGD,**************8907,SG,90
1xn82m81-2362-0507-njw2-73uc28538sz6,2026-07-08T23:58:09.625,aml,OK,0200,SWIFT,405.38,SGD,**************8907,SG,200
1xn82m81-2362-0507-njw2-73uc28538sz6,2026-07-08T23:58:09.710,payment-hub,OK,0200,SWIFT,405.38,SGD,**************8907,SG,145
1xn82m81-2362-0507-njw2-73uc28538sz6,2026-07-08T23:58:09.778,core-banking,OK,0200,SWIFT,405.38,SGD,**************8907,SG,167
1xn82m81-2362-0507-njw2-73uc28538sz6,2026-07-08T23:58:09.931,settlement,SETTLED,0200,SWIFT,405.38,SGD,**************8907,SG,121
2kd73v48-5290-9011-flh5-28zy51882kq2,2026-07-02T17:03:15.910,gateway,OK,MT103,FAST,3340.15,USD,**************4175,GB,38
2kd73v48-5290-9011-flh5-28zy51882kq2,2026-07-02T17:03:16.093,auth,OK,MT103,FAST,3340.15,USD,**************4175,GB,37
2kd73v48-5290-9011-flh5-28zy51882kq2,2026-07-02T17:03:16.210,validation,OK,MT103,FAST,3340.15,USD,**************4175,GB,55
2kd73v48-5290-9011-flh5-28zy51882kq2,2026-07-02T17:03:16.277,aml,TIMEOUT,MT103,FAST,3340.15,USD,**************4175,GB,30000
2kd73v48-5290-9011-flh5-28zy51882kq2,2026-07-02T17:03:16.385,payment-hub,FAILED,MT103,FAST,3340.15,USD,**************4175,GB,88
8jb78t95-5046-0494-res7-20ds14364ru1,2026-07-12T14:37:53.906,gateway,OK,MT103,CARDS,304.8,SGD,**************3167,MY,46
8jb78t95-5046-0494-res7-20ds14364ru1,2026-07-12T14:37:54.157,auth,OK,MT103,CARDS,304.8,SGD,**************3167,MY,38
8jb78t95-5046-0494-res7-20ds14364ru1,2026-07-12T14:37:54.297,validation,OK,MT103,CARDS,304.8,SGD,**************3167,MY,109
8jb78t95-5046-0494-res7-20ds14364ru1,2026-07-12T14:37:54.367,aml,OK,MT103,CARDS,304.8,SGD,**************3167,MY,121
8jb78t95-5046-0494-res7-20ds14364ru1,2026-07-12T14:37:54.472,payment-hub,OK,MT103,CARDS,304.8,SGD,**************3167,MY,111
8jb78t95-5046-0494-res7-20ds14364ru1,2026-07-12T14:37:54.544,core-banking,OK,MT103,CARDS,304.8,SGD,**************3167,MY,83
8jb78t95-5046-0494-res7-20ds14364ru1,2026-07-12T14:37:54.610,settlement,SETTLED,MT103,CARDS,304.8,SGD,**************3167,MY,263
3ae06g40-8362-1120-mmn6-36rx79223zi4,2026-07-13T20:42:10.541,gateway,OK,pacs.008,FAST,760.67,EUR,**************6145,GB,47
3ae06g40-8362-1120-mmn6-36rx79223zi4,2026-07-13T20:42:10.657,auth,OK,pacs.008,FAST,760.67,EUR,**************6145,GB,46
3ae06g40-8362-1120-mmn6-36rx79223zi4,2026-07-13T20:42:10.790,validation,OK,pacs.008,FAST,760.67,EUR,**************6145,GB,80
3ae06g40-8362-1120-mmn6-36rx79223zi4,2026-07-13T20:42:10.926,aml,OK,pacs.008,FAST,760.67,EUR,**************6145,GB,221
3ae06g40-8362-1120-mmn6-36rx79223zi4,2026-07-13T20:42:10.979,payment-hub,OK,pacs.008,FAST,760.67,EUR,**************6145,GB,64
3ae06g40-8362-1120-mmn6-36rx79223zi4,2026-07-13T20:42:11.090,core-banking,OK,pacs.008,FAST,760.67,EUR,**************6145,GB,112
3ae06g40-8362-1120-mmn6-36rx79223zi4,2026-07-13T20:42:11.202,settlement,SETTLED,pacs.008,FAST,760.67,EUR,**************6145,GB,193
1xa00z92-6414-4430-xqd3-10om00591ft5,2026-07-15T03:46:04.916,gateway,OK,pacs.008,SWIFT,317.9,USD,**************0307,SG,26
1xa00z92-6414-4430-xqd3-10om00591ft5,2026-07-15T03:46:04.989,auth,OK,pacs.008,SWIFT,317.9,USD,**************0307,SG,87
1xa00z92-6414-4430-xqd3-10om00591ft5,2026-07-15T03:46:05.140,validation,OK,pacs.008,SWIFT,317.9,USD,**************0307,SG,52
1xa00z92-6414-4430-xqd3-10om00591ft5,2026-07-15T03:46:05.288,aml,OK,pacs.008,SWIFT,317.9,USD,**************0307,SG,279
1xa00z92-6414-4430-xqd3-10om00591ft5,2026-07-15T03:46:05.462,payment-hub,OK,pacs.008,SWIFT,317.9,USD,**************0307,SG,42
1xa00z92-6414-4430-xqd3-10om00591ft5,2026-07-15T03:46:05.623,core-banking,OK,pacs.008,SWIFT,317.9,USD,**************0307,SG,68
1xa00z92-6414-4430-xqd3-10om00591ft5,2026-07-15T03:46:05.706,settlement,SETTLED,pacs.008,SWIFT,317.9,USD,**************0307,SG,160
1mu92g53-9016-3500-fzs2-77vm03855id7,2026-07-10T17:04:23.418,gateway,OK,0200,SWIFT,303.55,SGD,**************7431,MY,38
1mu92g53-9016-3500-fzs2-77vm03855id7,2026-07-10T17:04:23.505,auth,OK,0200,SWIFT,303.55,SGD,**************7431,MY,42
1mu92g53-9016-3500-fzs2-77vm03855id7,2026-07-10T17:04:23.575,validation,OK,0200,SWIFT,303.55,SGD,**************7431,MY,109
1mu92g53-9016-3500-fzs2-77vm03855id7,2026-07-10T17:04:23.647,aml,OK,0200,SWIFT,303.55,SGD,**************7431,MY,83
1mu92g53-9016-3500-fzs2-77vm03855id7,2026-07-10T17:04:23.717,payment-hub,OK,0200,SWIFT,303.55,SGD,**************7431,MY,49
1mu92g53-9016-3500-fzs2-77vm03855id7,2026-07-10T17:04:23.787,core-banking,OK,0200,SWIFT,303.55,SGD,**************7431,MY,218
1mu92g53-9016-3500-fzs2-77vm03855id7,2026-07-10T17:04:23.933,settlement,SETTLED,0200,SWIFT,303.55,SGD,**************7431,MY,383
4wq16h62-4587-6931-nvl5-84nc64052ir9,2026-07-12T02:42:13.816,gateway,OK,pacs.008,FAST,436.93,USD,**************8441,HK,47
4wq16h62-4587-6931-nvl5-84nc64052ir9,2026-07-12T02:42:14.001,auth,OK,pacs.008,FAST,436.93,USD,**************8441,HK,58
4wq16h62-4587-6931-nvl5-84nc64052ir9,2026-07-12T02:42:14.115,validation,OK,pacs.008,FAST,436.93,USD,**************8441,HK,81
4wq16h62-4587-6931-nvl5-84nc64052ir9,2026-07-12T02:42:14.194,aml,OK,pacs.008,FAST,436.93,USD,**************8441,HK,134
4wq16h62-4587-6931-nvl5-84nc64052ir9,2026-07-12T02:42:14.306,payment-hub,OK,pacs.008,FAST,436.93,USD,**************8441,HK,149
4wq16h62-4587-6931-nvl5-84nc64052ir9,2026-07-12T02:42:14.587,core-banking,OK,pacs.008,FAST,436.93,USD,**************8441,HK,226
4wq16h62-4587-6931-nvl5-84nc64052ir9,2026-07-12T02:42:14.644,settlement,SETTLED,pacs.008,FAST,436.93,USD,**************8441,HK,209
4hz11s73-0707-8017-vzt9-68sh02271jq4,2026-07-15T06:15:34.681,gateway,OK,pacs.008,FAST,353.97,SGD,**************4786,SG,27
4hz11s73-0707-8017-vzt9-68sh02271jq4,2026-07-15T06:15:34.980,auth,OK,pacs.008,FAST,353.97,SGD,**************4786,SG,49
4hz11s73-0707-8017-vzt9-68sh02271jq4,2026-07-15T06:15:35.040,validation,OK,pacs.008,FAST,353.97,SGD,**************4786,SG,100
4hz11s73-0707-8017-vzt9-68sh02271jq4,2026-07-15T06:15:35.196,aml,OK,pacs.008,FAST,353.97,SGD,**************4786,SG,144
4hz11s73-0707-8017-vzt9-68sh02271jq4,2026-07-15T06:15:35.306,payment-hub,OK,pacs.008,FAST,353.97,SGD,**************4786,SG,121
4hz11s73-0707-8017-vzt9-68sh02271jq4,2026-07-15T06:15:35.386,core-banking,OK,pacs.008,FAST,353.97,SGD,**************4786,SG,54
4hz11s73-0707-8017-vzt9-68sh02271jq4,2026-07-15T06:15:35.444,settlement,SETTLED,pacs.008,FAST,353.97,SGD,**************4786,SG,311
2ml84p97-8626-8710-yzo8-05ed92467kh1,2026-07-13T23:59:05.391,gateway,OK,MT103,SWIFT,593.35,EUR,**************3011,SG,23
2ml84p97-8626-8710-yzo8-05ed92467kh1,2026-07-13T23:59:05.492,auth,OK,MT103,SWIFT,593.35,EUR,**************3011,SG,50
2ml84p97-8626-8710-yzo8-05ed92467kh1,2026-07-13T23:59:05.642,validation,OK,MT103,SWIFT,593.35,EUR,**************3011,SG,120
2ml84p97-8626-8710-yzo8-05ed92467kh1,2026-07-13T23:59:05.743,aml,OK,MT103,SWIFT,593.35,EUR,**************3011,SG,154
2ml84p97-8626-8710-yzo8-05ed92467kh1,2026-07-13T23:59:05.808,payment-hub,OK,MT103,SWIFT,593.35,EUR,**************3011,SG,46
2ml84p97-8626-8710-yzo8-05ed92467kh1,2026-07-13T23:59:05.941,core-banking,OK,MT103,SWIFT,593.35,EUR,**************3011,SG,77
2ml84p97-8626-8710-yzo8-05ed92467kh1,2026-07-13T23:59:06.010,settlement,SETTLED,MT103,SWIFT,593.35,EUR,**************3011,SG,142
8rn99m45-7903-5705-fbu2-28zt23069oy7,2026-07-03T05:16:48.662,gateway,OK,MT103,FAST,748.14,SGD,**************5488,SG,37
8rn99m45-7903-5705-fbu2-28zt23069oy7,2026-07-03T05:16:48.748,auth,OK,MT103,FAST,748.14,SGD,**************5488,SG,30
8rn99m45-7903-5705-fbu2-28zt23069oy7,2026-07-03T05:16:48.850,validation,OK,MT103,FAST,748.14,SGD,**************5488,SG,94
8rn99m45-7903-5705-fbu2-28zt23069oy7,2026-07-03T05:16:48.918,aml,OK,MT103,FAST,748.14,SGD,**************5488,SG,289
8rn99m45-7903-5705-fbu2-28zt23069oy7,2026-07-03T05:16:48.959,payment-hub,OK,MT103,FAST,748.14,SGD,**************5488,SG,63
8rn99m45-7903-5705-fbu2-28zt23069oy7,2026-07-03T05:16:49.006,core-banking,OK,MT103,FAST,748.14,SGD,**************5488,SG,183
8rn99m45-7903-5705-fbu2-28zt23069oy7,2026-07-03T05:16:49.099,settlement,SETTLED,MT103,FAST,748.14,SGD,**************5488,SG,263
9ro01b25-2821-7562-dns9-31gb46245vf0,2026-07-07T20:00:27.830,gateway,OK,pacs.008,FAST,7263.68,EUR,**************9268,MY,51
9ro01b25-2821-7562-dns9-31gb46245vf0,2026-07-07T20:00:27.878,auth,OK,pacs.008,FAST,7263.68,EUR,**************9268,MY,88
9ro01b25-2821-7562-dns9-31gb46245vf0,2026-07-07T20:00:28.014,validation,OK,pacs.008,FAST,7263.68,EUR,**************9268,MY,54
9ro01b25-2821-7562-dns9-31gb46245vf0,2026-07-07T20:00:28.117,aml,OK,pacs.008,FAST,7263.68,EUR,**************9268,MY,119
9ro01b25-2821-7562-dns9-31gb46245vf0,2026-07-07T20:00:28.184,payment-hub,OK,pacs.008,FAST,7263.68,EUR,**************9268,MY,88
9ro01b25-2821-7562-dns9-31gb46245vf0,2026-07-07T20:00:28.250,core-banking,OK,pacs.008,FAST,7263.68,EUR,**************9268,MY,101
9ro01b25-2821-7562-dns9-31gb46245vf0,2026-07-07T20:00:28.316,settlement,SETTLED,pacs.008,FAST,7263.68,EUR,**************9268,MY,252
6iu33y59-6524-8812-hws5-79xa89539vv8,2026-07-06T18:30:12.631,gateway,OK,MT103,SWIFT,365.17,SGD,**************2536,MY,22
6iu33y59-6524-8812-hws5-79xa89539vv8,2026-07-06T18:30:12.819,auth,OK,MT103,SWIFT,365.17,SGD,**************2536,MY,81
6iu33y59-6524-8812-hws5-79xa89539vv8,2026-07-06T18:30:42.858,validation,OK,MT103,SWIFT,365.17,SGD,**************2536,MY,85
6iu33y59-6524-8812-hws5-79xa89539vv8,2026-07-06T18:31:12.876,aml,OK,MT103,SWIFT,365.17,SGD,**************2536,MY,245
6iu33y59-6524-8812-hws5-79xa89539vv8,2026-07-06T18:31:12.937,payment-hub,OK,MT103,SWIFT,365.17,SGD,**************2536,MY,33
6iu33y59-6524-8812-hws5-79xa89539vv8,2026-07-06T18:31:13.085,core-banking,OK,MT103,SWIFT,365.17,SGD,**************2536,MY,156
6iu33y59-6524-8812-hws5-79xa89539vv8,2026-07-06T18:31:13.117,settlement,SETTLED,MT103,SWIFT,365.17,SGD,**************2536,MY,294
7tl93t94-7263-2719-kfl1-86wa24087ng9,2026-07-10T19:24:28.144,gateway,OK,pacs.008,FAST,1171.46,SGD,**************1987,SG,42
7tl93t94-7263-2719-kfl1-86wa24087ng9,2026-07-10T19:24:28.259,auth,OK,pacs.008,FAST,1171.46,SGD,**************1987,SG,40
7tl93t94-7263-2719-kfl1-86wa24087ng9,2026-07-10T19:24:28.533,validation,OK,pacs.008,FAST,1171.46,SGD,**************1987,SG,118
7tl93t94-7263-2719-kfl1-86wa24087ng9,2026-07-10T19:24:58.544,aml,OK,pacs.008,FAST,1171.46,SGD,**************1987,SG,106
7tl93t94-7263-2719-kfl1-86wa24087ng9,2026-07-10T19:24:58.618,payment-hub,OK,pacs.008,FAST,1171.46,SGD,**************1987,SG,62
7tl93t94-7263-2719-kfl1-86wa24087ng9,2026-07-10T19:24:58.732,core-banking,OK,pacs.008,FAST,1171.46,SGD,**************1987,SG,107
7tl93t94-7263-2719-kfl1-86wa24087ng9,2026-07-10T19:24:58.852,settlement,SETTLED,pacs.008,FAST,1171.46,SGD,**************1987,SG,106
1uw93z08-6982-0779-pdc6-95rt97457ap0,2026-07-10T09:09:49.529,gateway,OK,pacs.008,SWIFT,912.72,USD,**************6357,GB,53
1uw93z08-6982-0779-pdc6-95rt97457ap0,2026-07-10T09:09:49.594,auth,OK,pacs.008,SWIFT,912.72,USD,**************6357,GB,75
1uw93z08-6982-0779-pdc6-95rt97457ap0,2026-07-10T09:09:49.701,validation,OK,pacs.008,SWIFT,912.72,USD,**************6357,GB,85
1uw93z08-6982-0779-pdc6-95rt97457ap0,2026-07-10T09:09:49.991,aml,OK,pacs.008,SWIFT,912.72,USD,**************6357,GB,123
1uw93z08-6982-0779-pdc6-95rt97457ap0,2026-07-10T09:09:50.040,payment-hub,OK,pacs.008,SWIFT,912.72,USD,**************6357,GB,53
1uw93z08-6982-0779-pdc6-95rt97457ap0,2026-07-10T09:09:50.196,core-banking,OK,pacs.008,SWIFT,912.72,USD,**************6357,GB,114
1uw93z08-6982-0779-pdc6-95rt97457ap0,2026-07-10T09:09:50.362,settlement,SETTLED,pacs.008,SWIFT,912.72,USD,**************6357,GB,274
1us51c68-6865-5688-srq9-67wm27111bj8,2026-07-01T15:29:21.344,gateway,OK,pacs.008,SWIFT,169.45,EUR,**************4296,SG,36
1us51c68-6865-5688-srq9-67wm27111bj8,2026-07-01T15:29:21.391,auth,OK,pacs.008,SWIFT,169.45,EUR,**************4296,SG,61
1us51c68-6865-5688-srq9-67wm27111bj8,2026-07-01T15:29:21.529,validation,OK,pacs.008,SWIFT,169.45,EUR,**************4296,SG,78
1us51c68-6865-5688-srq9-67wm27111bj8,2026-07-01T15:29:21.612,aml,OK,pacs.008,SWIFT,169.45,EUR,**************4296,SG,193
1us51c68-6865-5688-srq9-67wm27111bj8,2026-07-01T15:29:21.857,payment-hub,OK,pacs.008,SWIFT,169.45,EUR,**************4296,SG,47
1us51c68-6865-5688-srq9-67wm27111bj8,2026-07-01T15:29:21.985,core-banking,OK,pacs.008,SWIFT,169.45,EUR,**************4296,SG,119
1us51c68-6865-5688-srq9-67wm27111bj8,2026-07-01T15:29:22.255,settlement,SETTLED,pacs.008,SWIFT,169.45,EUR,**************4296,SG,162
3sw52p49-4253-1714-ett8-36jc94888kh7,2026-07-13T19:39:42.274,gateway,OK,MT103,FAST,1044.87,GBP,**************8254,SG,36
3sw52p49-4253-1714-ett8-36jc94888kh7,2026-07-13T19:39:42.389,auth,OK,MT103,FAST,1044.87,GBP,**************8254,SG,64
3sw52p49-4253-1714-ett8-36jc94888kh7,2026-07-13T19:39:42.527,validation,OK,MT103,FAST,1044.87,GBP,**************8254,SG,112
3sw52p49-4253-1714-ett8-36jc94888kh7,2026-07-13T19:39:42.605,aml,TIMEOUT,MT103,FAST,1044.87,GBP,**************8254,SG,30000
3sw52p49-4253-1714-ett8-36jc94888kh7,2026-07-13T19:39:42.690,payment-hub,FAILED,MT103,FAST,1044.87,GBP,**************8254,SG,104
9rm03b19-2291-9768-kdi8-45ik54764yq6,2026-07-07T09:50:43.901,gateway,OK,0200,SWIFT,69.71,SGD,**************1959,SG,24
9rm03b19-2291-9768-kdi8-45ik54764yq6,2026-07-07T09:50:44.184,auth,OK,0200,SWIFT,69.71,SGD,**************1959,SG,70
9rm03b19-2291-9768-kdi8-45ik54764yq6,2026-07-07T09:50:44.326,validation,OK,0200,SWIFT,69.71,SGD,**************1959,SG,65
9rm03b19-2291-9768-kdi8-45ik54764yq6,2026-07-07T09:50:44.387,aml,OK,0200,SWIFT,69.71,SGD,**************1959,SG,144
9rm03b19-2291-9768-kdi8-45ik54764yq6,2026-07-07T09:50:44.463,payment-hub,OK,0200,SWIFT,69.71,SGD,**************1959,SG,69
9rm03b19-2291-9768-kdi8-45ik54764yq6,2026-07-07T09:50:44.517,core-banking,OK,0200,SWIFT,69.71,SGD,**************1959,SG,238
9rm03b19-2291-9768-kdi8-45ik54764yq6,2026-07-07T09:50:44.582,settlement,SETTLED,0200,SWIFT,69.71,SGD,**************1959,SG,251
2rn84z98-7986-2736-grg8-50al97499vz4,2026-07-10T03:03:41.317,gateway,OK,pacs.008,FAST,1644.8,EUR,**************9506,SG,33
2rn84z98-7986-2736-grg8-50al97499vz4,2026-07-10T03:03:41.378,auth,OK,pacs.008,FAST,1644.8,EUR,**************9506,SG,57
2rn84z98-7986-2736-grg8-50al97499vz4,2026-07-10T03:03:41.622,validation,OK,pacs.008,FAST,1644.8,EUR,**************9506,SG,35
2rn84z98-7986-2736-grg8-50al97499vz4,2026-07-10T03:03:41.711,aml,OK,pacs.008,FAST,1644.8,EUR,**************9506,SG,250
2rn84z98-7986-2736-grg8-50al97499vz4,2026-07-10T03:03:41.866,payment-hub,OK,pacs.008,FAST,1644.8,EUR,**************9506,SG,147
2rn84z98-7986-2736-grg8-50al97499vz4,2026-07-10T03:03:41.954,core-banking,OK,pacs.008,FAST,1644.8,EUR,**************9506,SG,78
2rn84z98-7986-2736-grg8-50al97499vz4,2026-07-10T03:03:42.066,settlement,SETTLED,pacs.008,FAST,1644.8,EUR,**************9506,SG,375
8lo73d23-7220-6946-icr4-31ax33126ng5,2026-07-13T17:42:50.590,gateway,OK,0200,SWIFT,125.97,SGD,**************1378,MY,59
8lo73d23-7220-6946-icr4-31ax33126ng5,2026-07-13T17:42:50.680,auth,OK,0200,SWIFT,125.97,SGD,**************1378,MY,34
8lo73d23-7220-6946-icr4-31ax33126ng5,2026-07-13T17:42:50.998,validation,OK,0200,SWIFT,125.97,SGD,**************1378,MY,65
8lo73d23-7220-6946-icr4-31ax33126ng5,2026-07-13T17:42:51.220,aml,OK,0200,SWIFT,125.97,SGD,**************1378,MY,292
8lo73d23-7220-6946-icr4-31ax33126ng5,2026-07-13T17:42:51.276,payment-hub,OK,0200,SWIFT,125.97,SGD,**************1378,MY,54
8lo73d23-7220-6946-icr4-31ax33126ng5,2026-07-13T17:42:51.357,core-banking,OK,0200,SWIFT,125.97,SGD,**************1378,MY,144
8lo73d23-7220-6946-icr4-31ax33126ng5,2026-07-13T17:42:51.395,settlement,SETTLED,0200,SWIFT,125.97,SGD,**************1378,MY,366
9sr95n79-0602-5940-akr1-28ab79451oc4,2026-07-14T01:17:22.899,gateway,OK,MT103,SWIFT,1474.51,SGD,**************3101,SG,33
9sr95n79-0602-5940-akr1-28ab79451oc4,2026-07-14T01:17:22.966,auth,OK,MT103,SWIFT,1474.51,SGD,**************3101,SG,53
9sr95n79-0602-5940-akr1-28ab79451oc4,2026-07-14T01:17:23.024,validation,OK,MT103,SWIFT,1474.51,SGD,**************3101,SG,89
9sr95n79-0602-5940-akr1-28ab79451oc4,2026-07-14T01:17:23.302,aml,OK,MT103,SWIFT,1474.51,SGD,**************3101,SG,163
9sr95n79-0602-5940-akr1-28ab79451oc4,2026-07-14T01:17:23.400,payment-hub,OK,MT103,SWIFT,1474.51,SGD,**************3101,SG,115
9sr95n79-0602-5940-akr1-28ab79451oc4,2026-07-14T01:17:23.500,core-banking,OK,MT103,SWIFT,1474.51,SGD,**************3101,SG,240
9sr95n79-0602-5940-akr1-28ab79451oc4,2026-07-14T01:17:23.610,settlement,SETTLED,MT103,SWIFT,1474.51,SGD,**************3101,SG,348
2fe61c82-4107-7725-wsc0-42sm54638ch1,2026-07-07T07:36:40.041,gateway,OK,MT103,FAST,561.28,SGD,**************8753,IN,15
2fe61c82-4107-7725-wsc0-42sm54638ch1,2026-07-07T07:36:40.284,auth,OK,MT103,FAST,561.28,SGD,**************8753,IN,73
2fe61c82-4107-7725-wsc0-42sm54638ch1,2026-07-07T07:36:40.468,validation,OK,MT103,FAST,561.28,SGD,**************8753,IN,34
2fe61c82-4107-7725-wsc0-42sm54638ch1,2026-07-07T07:36:40.751,aml,OK,MT103,FAST,561.28,SGD,**************8753,IN,138
