uetr,ts,service,status,msg_type,rail,amount,currency,debtor_account,country,latency_ms
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T20:22:29.754,settlement,SETTLED,pacs.008,FAST,316.16,MYR,**************6877,IN,397
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T08:09:16.129,gateway,OK,pacs.008,CARDS,846.04,SGD,**************9891,IN,42
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T08:09:16.383,auth,OK,pacs.008,CARDS,846.04,SGD,**************9891,IN,38
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T08:09:16.491,validation,REJECTED,pacs.008,CARDS,846.04,SGD,**************9891,IN,68
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T13:21:25.684,gateway,OK,pacs.008,SWIFT,1701.77,SGD,**************6701,SG,41
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T13:21:25.829,auth,OK,pacs.008,SWIFT,1701.77,SGD,**************6701,SG,64
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T13:21:25.940,validation,OK,pacs.008,SWIFT,1701.77,SGD,**************6701,SG,118
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T13:21:26.214,aml,OK,pacs.008,SWIFT,1701.77,SGD,**************6701,SG,221
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T13:21:26.303,payment-hub,OK,pacs.008,SWIFT,1701.77,SGD,**************6701,SG,131
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T13:21:26.365,core-banking,OK,pacs.008,SWIFT,1701.77,SGD,**************6701,SG,87
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T13:21:26.466,settlement,SETTLED,pacs.008,SWIFT,1701.77,SGD,**************6701,SG,275
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:29:45.749,gateway,OK,pacs.008,FAST,1469.44,SGD,**************3902,MY,50
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:29:45.892,auth,OK,pacs.008,FAST,1469.44,SGD,**************3902,MY,86
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:29:46.097,validation,OK,pacs.008,FAST,1469.44,SGD,**************3902,MY,54
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:29:46.170,aml,OK,pacs.008,FAST,1469.44,SGD,**************3902,MY,76
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:29:46.202,payment-hub,OK,pacs.008,FAST,1469.44,SGD,**************3902,MY,88
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:29:46.238,core-banking,OK,pacs.008,FAST,1469.44,SGD,**************3902,MY,121
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-14T04:29:46.313,settlement,SETTLED,pacs.008,FAST,1469.44,SGD,**************3902,MY,72
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T07:11:05.492,gateway,OK,pacs.008,FAST,573.14,SGD,**************4372,IN,45
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T07:11:05.731,auth,OK,pacs.008,FAST,573.14,SGD,**************4372,IN,28
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T07:11:05.863,validation,OK,pacs.008,FAST,573.14,SGD,**************4372,IN,29
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T07:11:05.998,aml,TIMEOUT,pacs.008,FAST,573.14,SGD,**************4372,IN,30000
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T07:11:06.183,payment-hub,FAILED,pacs.008,FAST,573.14,SGD,**************4372,IN,61
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T05:42:14.616,gateway,OK,MT103,SWIFT,2237.04,EUR,**************3783,IN,24
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T05:42:14.709,auth,OK,MT103,SWIFT,2237.04,EUR,**************3783,IN,48
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T05:42:14.847,validation,OK,MT103,SWIFT,2237.04,EUR,**************3783,IN,59
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T05:42:14.944,aml,OK,MT103,SWIFT,2237.04,EUR,**************3783,IN,131
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T05:42:15.066,payment-hub,OK,MT103,SWIFT,2237.04,EUR,**************3783,IN,138
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T05:42:15.157,core-banking,OK,MT103,SWIFT,2237.04,EUR,**************3783,IN,148
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-10T05:42:15.242,settlement,SETTLED,MT103,SWIFT,2237.04,EUR,**************3783,IN,313
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:17:41.220,gateway,OK,pacs.008,CARDS,194.43,SGD,**************0745,US,15
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:17:41.400,auth,OK,pacs.008,CARDS,194.43,SGD,**************0745,US,43
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:17:41.448,validation,OK,pacs.008,CARDS,194.43,SGD,**************0745,US,67
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:17:41.578,aml,OK,pacs.008,CARDS,194.43,SGD,**************0745,US,200
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:17:41.647,payment-hub,OK,pacs.008,CARDS,194.43,SGD,**************0745,US,139
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:17:41.733,core-banking,OK,pacs.008,CARDS,194.43,SGD,**************0745,US,89
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:17:41.799,settlement,SETTLED,pacs.008,CARDS,194.43,SGD,**************0745,US,344
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T05:31:42.482,gateway,OK,pacs.008,FAST,916.61,SGD,**************0439,MY,60
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T05:31:42.543,auth,OK,pacs.008,FAST,916.61,SGD,**************0439,MY,27
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T05:31:42.615,validation,OK,pacs.008,FAST,916.61,SGD,**************0439,MY,94
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T05:31:42.679,aml,OK,pacs.008,FAST,916.61,SGD,**************0439,MY,287
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T05:31:42.745,payment-hub,OK,pacs.008,FAST,916.61,SGD,**************0439,MY,93
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T05:31:42.867,core-banking,OK,pacs.008,FAST,916.61,SGD,**************0439,MY,57
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T05:31:42.988,settlement,SETTLED,pacs.008,FAST,916.61,SGD,**************0439,MY,184
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T10:54:37.601,gateway,OK,pacs.008,FAST,1358.97,EUR,**************4860,SG,22
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T10:54:37.665,auth,OK,pacs.008,FAST,1358.97,EUR,**************4860,SG,38
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T10:54:37.873,validation,OK,pacs.008,FAST,1358.97,EUR,**************4860,SG,38
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T10:54:37.976,aml,OK,pacs.008,FAST,1358.97,EUR,**************4860,SG,279
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T10:54:38.109,payment-hub,OK,pacs.008,FAST,1358.97,EUR,**************4860,SG,76
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T10:54:38.331,core-banking,OK,pacs.008,FAST,1358.97,EUR,**************4860,SG,112
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T10:54:38.421,settlement,SETTLED,pacs.008,FAST,1358.97,EUR,**************4860,SG,184
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T21:03:24.744,gateway,OK,MT103,FAST,178.8,SGD,**************9578,IN,43
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T21:03:24.801,auth,OK,MT103,FAST,178.8,SGD,**************9578,IN,39
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T21:03:24.997,validation,OK,MT103,FAST,178.8,SGD,**************9578,IN,78
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T21:03:25.135,aml,OK,MT103,FAST,178.8,SGD,**************9578,IN,98
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T21:03:25.362,payment-hub,OK,MT103,FAST,178.8,SGD,**************9578,IN,68
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T21:03:25.440,core-banking,OK,MT103,FAST,178.8,SGD,**************9578,IN,165
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-01T21:03:25.629,settlement,SETTLED,MT103,FAST,178.8,SGD,**************9578,IN,359
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:22:36.082,gateway,OK,MT103,FAST,128.38,SGD,**************3480,HK,29
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:22:36.182,auth,OK,MT103,FAST,128.38,SGD,**************3480,HK,80
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:22:36.278,validation,OK,MT103,FAST,128.38,SGD,**************3480,HK,92
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:22:36.422,aml,OK,MT103,FAST,128.38,SGD,**************3480,HK,219
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:22:36.494,payment-hub,OK,MT103,FAST,128.38,SGD,**************3480,HK,135
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:22:36.575,core-banking,OK,MT103,FAST,128.38,SGD,**************3480,HK,113
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:22:36.624,settlement,SETTLED,MT103,FAST,128.38,SGD,**************3480,HK,171
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-15T00:42:25.098,gateway,OK,pacs.008,FAST,353.07,SGD,**************8136,SG,54
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-15T00:42:25.245,auth,OK,pacs.008,FAST,353.07,SGD,**************8136,SG,67
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-15T00:42:25.320,validation,OK,pacs.008,FAST,353.07,SGD,**************8136,SG,107
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-15T00:42:25.633,aml,OK,pacs.008,FAST,353.07,SGD,**************8136,SG,155
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-15T00:42:25.698,payment-hub,OK,pacs.008,FAST,353.07,SGD,**************8136,SG,46
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-15T00:42:25.760,core-banking,OK,pacs.008,FAST,353.07,SGD,**************8136,SG,70
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-15T00:42:25.932,settlement,SETTLED,pacs.008,FAST,353.07,SGD,**************8136,SG,282
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T12:51:02.937,gateway,OK,pacs.008,FAST,1457.1,INR,**************6242,SG,25
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T12:51:03.184,auth,OK,pacs.008,FAST,1457.1,INR,**************6242,SG,69
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T12:51:03.257,validation,OK,pacs.008,FAST,1457.1,INR,**************6242,SG,71
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T12:51:03.307,aml,OK,pacs.008,FAST,1457.1,INR,**************6242,SG,293
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T12:51:03.391,payment-hub,OK,pacs.008,FAST,1457.1,INR,**************6242,SG,45
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T12:51:03.425,core-banking,OK,pacs.008,FAST,1457.1,INR,**************6242,SG,58
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T12:51:03.475,settlement,SETTLED,pacs.008,FAST,1457.1,INR,**************6242,SG,101
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-15T04:15:52.896,gateway,OK,pacs.008,FAST,29.36,USD,**************9979,HK,21
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-15T04:15:52.941,auth,OK,pacs.008,FAST,29.36,USD,**************9979,HK,37
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-15T04:15:53.058,validation,OK,pacs.008,FAST,29.36,USD,**************9979,HK,101
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-15T04:15:53.142,aml,TIMEOUT,pacs.008,FAST,29.36,USD,**************9979,HK,30000
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-15T04:15:53.251,payment-hub,FAILED,pacs.008,FAST,29.36,USD,**************9979,HK,134
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T14:42:45.876,gateway,OK,pacs.008,FAST,182.31,SGD,**************4890,MY,52
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T14:42:45.963,auth,OK,pacs.008,FAST,182.31,SGD,**************4890,MY,70
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T14:42:46.003,validation,OK,pacs.008,FAST,182.31,SGD,**************4890,MY,89
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T14:42:46.067,aml,OK,pacs.008,FAST,182.31,SGD,**************4890,MY,205
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T14:42:46.130,payment-hub,OK,pacs.008,FAST,182.31,SGD,**************4890,MY,63
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T14:42:46.213,core-banking,OK,pacs.008,FAST,182.31,SGD,**************4890,MY,167
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T14:42:46.321,settlement,SETTLED,pacs.008,FAST,182.31,SGD,**************4890,MY,204
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T04:52:45.508,gateway,OK,MT103,SWIFT,504.85,MYR,**************5260,SG,52
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T04:52:45.565,auth,OK,MT103,SWIFT,504.85,MYR,**************5260,SG,33
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T04:52:45.619,validation,OK,MT103,SWIFT,504.85,MYR,**************5260,SG,71
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T04:52:45.723,aml,OK,MT103,SWIFT,504.85,MYR,**************5260,SG,56
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T04:52:45.929,payment-hub,OK,MT103,SWIFT,504.85,MYR,**************5260,SG,57
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T04:52:45.976,core-banking,OK,MT103,SWIFT,504.85,MYR,**************5260,SG,56
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T04:52:46.192,settlement,SETTLED,MT103,SWIFT,504.85,MYR,**************5260,SG,311
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T08:25:26.835,gateway,OK,pacs.008,SWIFT,765.47,MYR,**************7984,IN,48
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T08:25:26.980,auth,OK,pacs.008,SWIFT,765.47,MYR,**************7984,IN,44
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-12T08:25:27.205,validation,REJECTED,pacs.008,SWIFT,765.47,MYR,**************7984,IN,34
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-03T12:50:49.561,gateway,OK,pacs.008,SWIFT,282.92,MYR,**************2893,GB,30
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-03T12:50:49.630,auth,OK,pacs.008,SWIFT,282.92,MYR,**************2893,GB,87
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-03T12:50:49.704,validation,OK,pacs.008,SWIFT,282.92,MYR,**************2893,GB,94
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-03T12:50:49.830,aml,OK,pacs.008,SWIFT,282.92,MYR,**************2893,GB,243
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-03T12:50:49.933,payment-hub,OK,pacs.008,SWIFT,282.92,MYR,**************2893,GB,104
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-03T12:50:49.998,core-banking,OK,pacs.008,SWIFT,282.92,MYR,**************2893,GB,138
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-03T12:50:50.184,settlement,SETTLED,pacs.008,SWIFT,282.92,MYR,**************2893,GB,310
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:36:24.591,gateway,OK,0200,FAST,295.98,EUR,**************5084,SG,52
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:36:24.656,auth,OK,0200,FAST,295.98,EUR,**************5084,SG,38
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:36:24.705,validation,OK,0200,FAST,295.98,EUR,**************5084,SG,36
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:36:24.862,aml,OK,0200,FAST,295.98,EUR,**************5084,SG,256
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:36:24.919,payment-hub,OK,0200,FAST,295.98,EUR,**************5084,SG,39
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:36:25.181,core-banking,OK,0200,FAST,295.98,EUR,**************5084,SG,176
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-07T17:36:25.357,settlement,SETTLED,0200,FAST,295.98,EUR,**************5084,SG,110
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T18:52:09.378,gateway,OK,pacs.008,SWIFT,3123.52,SGD,**************1258,SG,19
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T18:52:09.494,auth,OK,pacs.008,SWIFT,3123.52,SGD,**************1258,SG,79
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T18:52:09.550,validation,OK,pacs.008,SWIFT,3123.52,SGD,**************1258,SG,42
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T18:52:09.617,aml,OK,pacs.008,SWIFT,3123.52,SGD,**************1258,SG,176
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T18:52:09.674,payment-hub,OK,pacs.008,SWIFT,3123.52,SGD,**************1258,SG,72
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T18:52:09.793,core-banking,OK,pacs.008,SWIFT,3123.52,SGD,**************1258,SG,207
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T18:52:10.116,settlement,SETTLED,pacs.008,SWIFT,3123.52,SGD,**************1258,SG,366
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T01:29:39.174,gateway,OK,MT103,FAST,615.02,EUR,**************2055,US,19
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T01:29:39.259,auth,OK,MT103,FAST,615.02,EUR,**************2055,US,60
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T01:29:39.299,validation,OK,MT103,FAST,615.02,EUR,**************2055,US,103
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T01:29:39.385,aml,OK,MT103,FAST,615.02,EUR,**************2055,US,139
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T01:29:39.517,payment-hub,OK,MT103,FAST,615.02,EUR,**************2055,US,139
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T01:29:39.789,core-banking,OK,MT103,FAST,615.02,EUR,**************2055,US,228
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-09T01:29:39.991,settlement,SETTLED,MT103,FAST,615.02,EUR,**************2055,US,297
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T19:34:36.504,gateway,OK,MT103,FAST,1039.46,SGD,**************3914,IN,36
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T19:34:36.633,auth,OK,MT103,FAST,1039.46,SGD,**************3914,IN,83
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T19:35:06.670,validation,OK,MT103,FAST,1039.46,SGD,**************3914,IN,50
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T19:35:06.750,aml,OK,MT103,FAST,1039.46,SGD,**************3914,IN,154
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T19:35:06.863,payment-hub,OK,MT103,FAST,1039.46,SGD,**************3914,IN,31
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T19:35:06.942,core-banking,OK,MT103,FAST,1039.46,SGD,**************3914,IN,92
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T19:35:07.007,settlement,SETTLED,MT103,FAST,1039.46,SGD,**************3914,IN,70
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T07:52:17.502,gateway,OK,pacs.008,FAST,1346.91,USD,**************5827,SG,42
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T07:52:17.714,auth,OK,pacs.008,FAST,1346.91,USD,**************5827,SG,46
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T07:52:17.787,validation,OK,pacs.008,FAST,1346.91,USD,**************5827,SG,81
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T07:52:17.874,aml,OK,pacs.008,FAST,1346.91,USD,**************5827,SG,267
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T07:52:17.961,payment-hub,OK,pacs.008,FAST,1346.91,USD,**************5827,SG,69
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T07:52:18.027,core-banking,OK,pacs.008,FAST,1346.91,USD,**************5827,SG,138
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T07:52:18.114,settlement,SETTLED,pacs.008,FAST,1346.91,USD,**************5827,SG,290
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T11:25:02.635,gateway,OK,pacs.008,FAST,730.09,SGD,**************5209,IN,33
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T11:25:02.791,auth,OK,pacs.008,FAST,730.09,SGD,**************5209,IN,40
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T11:25:02.895,validation,REJECTED,pacs.008,FAST,730.09,SGD,**************5209,IN,32
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:32:20.960,gateway,OK,MT103,FAST,751.86,MYR,**************8222,MY,53
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:32:21.027,auth,OK,MT103,FAST,751.86,MYR,**************8222,MY,54
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:32:21.107,validation,OK,MT103,FAST,751.86,MYR,**************8222,MY,50
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:32:51.119,aml,OK,MT103,FAST,751.86,MYR,**************8222,MY,164
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:32:51.197,payment-hub,OK,MT103,FAST,751.86,MYR,**************8222,MY,88
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:32:51.276,core-banking,OK,MT103,FAST,751.86,MYR,**************8222,MY,127
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-04T22:32:51.378,settlement,SETTLED,MT103,FAST,751.86,MYR,**************8222,MY,326
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T19:44:48.277,gateway,OK,MT103,CARDS,5325.57,SGD,**************1923,SG,48
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T19:44:48.502,auth,OK,MT103,CARDS,5325.57,SGD,**************1923,SG,70
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T19:44:48.573,validation,OK,MT103,CARDS,5325.57,SGD,**************1923,SG,95
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T19:44:48.708,aml,OK,MT103,CARDS,5325.57,SGD,**************1923,SG,56
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T19:44:48.879,payment-hub,OK,MT103,CARDS,5325.57,SGD,**************1923,SG,37
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T19:44:49.075,core-banking,OK,MT103,CARDS,5325.57,SGD,**************1923,SG,202
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-13T19:44:49.209,settlement,SETTLED,MT103,CARDS,5325.57,SGD,**************1923,SG,182
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T06:17:40.685,gateway,OK,pacs.008,SWIFT,906.32,SGD,**************3377,MY,21
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T06:17:40.817,auth,OK,pacs.008,SWIFT,906.32,SGD,**************3377,MY,74
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T06:17:40.846,validation,OK,pacs.008,SWIFT,906.32,SGD,**************3377,MY,55
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T06:17:40.910,aml,OK,pacs.008,SWIFT,906.32,SGD,**************3377,MY,181
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T06:17:40.990,payment-hub,OK,pacs.008,SWIFT,906.32,SGD,**************3377,MY,51
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T06:17:41.048,core-banking,OK,pacs.008,SWIFT,906.32,SGD,**************3377,MY,124
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-05T06:17:41.207,settlement,SETTLED,pacs.008,SWIFT,906.32,SGD,**************3377,MY,270
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T21:33:26.818,gateway,OK,pacs.008,CARDS,836.15,SGD,**************3593,MY,42
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T21:33:26.912,auth,OK,pacs.008,CARDS,836.15,SGD,**************3593,MY,48
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T21:33:27.115,validation,OK,pacs.008,CARDS,836.15,SGD,**************3593,MY,90
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T21:33:27.317,aml,OK,pacs.008,CARDS,836.15,SGD,**************3593,MY,231
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T21:33:27.448,payment-hub,OK,pacs.008,CARDS,836.15,SGD,**************3593,MY,132
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T21:33:27.538,core-banking,OK,pacs.008,CARDS,836.15,SGD,**************3593,MY,62
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-06T21:33:27.642,settlement,SETTLED,pacs.008,CARDS,836.15,SGD,**************3593,MY,92
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T10:18:01.090,gateway,OK,pacs.008,SWIFT,163.41,SGD,**************4981,SG,20
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T10:18:01.244,auth,OK,pacs.008,SWIFT,163.41,SGD,**************4981,SG,73
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T10:18:01.293,validation,OK,pacs.008,SWIFT,163.41,SGD,**************4981,SG,28
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T10:18:01.351,aml,OK,pacs.008,SWIFT,163.41,SGD,**************4981,SG,249
3eb13b90-4668-5257-bdd6-40fb06671ad1,2026-07-02T10:18:01.444,payment-hub,OK,pacs.008,SWIFT,163.41,SGD,**************4981,SG,105
